chr4	1280000	1300000	12053
chr4	1300000	1320000	12889
chr4	1320000	1340000	12440
chr4	1340000	1360000	12319
chr4	1360000	1380000	11099
chr4	1380000	1400000	11153
chr4	1400000	1420000	12643
chr4	1420000	1440000	12390
chr4	1440000	1460000	12200
chr4	1460000	1480000	12389
chr4	1480000	1500000	12525
chr4	1500000	1520000	12688
chr4	1520000	1540000	11538
chr4	1540000	1560000	12857
chr4	1560000	1580000	10478
chr4	1580000	1600000	9974
chr4	1600000	1620000	11205
chr4	1620000	1640000	11842
chr4	1640000	1660000	12696
chr4	1660000	1680000	10442
chr4	1680000	1700000	10308
chr4	1700000	1720000	10466
chr4	1720000	1740000	8873
chr4	1740000	1760000	9008
chr4	1760000	1780000	8766
chr4	1780000	1800000	9143
chr4	1800000	1820000	9495
chr4	1820000	1840000	9393
chr4	1840000	1860000	9005
chr4	1860000	1880000	11318
chr4	1880000	1900000	11034
chr4	1900000	1920000	10722
chr4	1920000	1940000	11087
chr4	1940000	1960000	11728
chr4	1960000	1980000	10629
chr4	1980000	2000000	11342
chr4	2000000	2020000	11227
chr4	2020000	2040000	11171
chr4	2040000	2060000	9033
chr4	2060000	2080000	9158
chr4	2080000	2100000	9716
chr4	2100000	2120000	9366
chr4	2120000	2140000	9423
chr4	2140000	2160000	13037
chr4	2160000	2180000	12286
chr4	2180000	2200000	13499
chr4	2200000	2220000	13362
chr4	2220000	2240000	11072
chr4	2240000	2260000	11310
chr4	2260000	2280000	10886
chr4	2280000	2300000	12255
chr4	2300000	2320000	9779
chr4	2320000	2340000	9242
chr4	2340000	2360000	9450
chr4	2360000	2380000	10420
chr4	2380000	2400000	9109
chr4	2400000	2420000	10168
chr4	2420000	2440000	9401
chr4	2440000	2460000	8843
chr4	2460000	2480000	10175
chr4	2480000	2500000	11934
chr4	2500000	2520000	10744
chr4	2520000	2540000	12923
chr4	2540000	2560000	11675
chr4	2560000	2580000	12240
chr4	2580000	2600000	10231
chr4	2600000	2620000	12919
chr4	2620000	2640000	12710
chr4	2640000	2660000	10523
chr4	2660000	2680000	11555
chr4	2680000	2700000	10373
chr4	2700000	2720000	10109
chr4	2720000	2740000	10632
chr4	2740000	2760000	11969
chr4	2760000	2780000	10132
chr4	2780000	2800000	10498
chr4	2800000	2820000	9053
chr4	2820000	2840000	9866
chr4	2840000	2860000	11414
chr4	2860000	2880000	9321
chr4	2880000	2900000	9099
chr4	2900000	2920000	9500
chr4	2920000	2940000	9772
chr4	2940000	2960000	12044
chr4	2960000	2980000	11775
chr4	2980000	3000000	12863
chr4	3000000	3020000	12864
chr4	3020000	3040000	11046
chr4	3040000	3060000	10376
chr4	3060000	3080000	9957
chr4	3080000	3100000	9914
chr4	3100000	3120000	12120
chr4	3120000	3140000	12189
chr4	3140000	3160000	10708
chr4	3160000	3180000	11711
chr4	3180000	3200000	11108
chr4	3200000	3220000	12159
chr4	3220000	3240000	11215
chr4	3240000	3260000	10515
chr4	3260000	3280000	11321
chr4	3280000	3300000	9463
chr4	3300000	3320000	9507
chr4	3320000	3340000	8849
chr4	3340000	3360000	9696
chr4	3360000	3380000	10851
chr4	3380000	3400000	9648
chr4	3400000	3420000	10988
chr4	3420000	3440000	10357
chr4	3440000	3460000	11540
chr4	3460000	3480000	12758
chr4	3480000	3500000	12677
chr4	3500000	3520000	12631
chr4	3520000	3540000	10354
chr4	3540000	3560000	11085
chr4	3560000	3580000	11423
chr4	3580000	3600000	12612
chr4	3600000	3620000	11817
chr4	3620000	3640000	11848
chr4	3640000	3660000	10368
chr4	3660000	3680000	10795
chr4	3680000	3700000	10984
chr4	3700000	3720000	11343
chr4	3720000	3740000	11363
chr4	3740000	3760000	12212
chr4	3760000	3780000	11913
chr4	3780000	3800000	12521
chr4	3800000	3820000	12238
chr4	3820000	3840000	12629
chr4	3840000	3860000	12269
chr4	3860000	3880000	12466
chr4	3880000	3900000	11675
chr4	3900000	3920000	12159
chr4	3920000	3940000	12205
chr4	3940000	3960000	11378
chr4	3960000	3980000	12626
chr4	3980000	4000000	11073
chr4	4000000	4020000	11286
chr4	4020000	4040000	11761
chr4	4040000	4060000	11711
chr4	4060000	4080000	12066
chr4	4080000	4100000	11630
chr4	4100000	4120000	11763
chr4	4120000	4140000	12294
chr4	4140000	4160000	12558
chr4	4160000	4180000	12423
chr4	4180000	4200000	10648
chr4	4200000	4220000	10970
chr4	4220000	4240000	9655
chr4	4240000	4260000	10220
chr4	4260000	4280000	11004
chr4	4280000	4300000	10588
chr4	4300000	4320000	11667
chr4	4320000	4340000	12018
chr4	4340000	4360000	12575
chr4	4360000	4380000	12244
chr4	4380000	4400000	11895
chr4	4400000	4420000	12609
chr4	4420000	4440000	11382
chr4	4440000	4460000	10752
chr4	4460000	4480000	8906
chr4	4480000	4500000	9032
chr4	4500000	4520000	8719
chr4	4520000	4540000	9995
chr4	4540000	4560000	8214
chr4	4560000	4580000	9659
chr4	4580000	4600000	10972
chr4	4600000	4620000	11404
chr4	4620000	4640000	10048
chr4	4640000	4660000	9598
chr4	4660000	4665194	2673
chr5	0	20000	8709
chr5	20000	40000	12055
chr5	40000	60000	11950
chr5	60000	80000	10275
chr5	80000	100000	10078
chr5	100000	120000	11050
chr5	120000	140000	11736
chr5	140000	160000	11419
chr5	160000	180000	12265
chr5	180000	200000	11544
chr5	200000	220000	9782
chr5	220000	240000	10408
chr5	240000	260000	11474
chr5	260000	280000	11046
chr5	280000	300000	11243
chr5	300000	320000	10479
chr5	320000	340000	10482
chr5	340000	360000	10643
chr5	360000	380000	9892
chr5	380000	400000	10659
chr5	400000	420000	10229
chr5	420000	440000	11858
chr5	440000	460000	11032
chr5	460000	480000	11691
chr5	480000	500000	11669
chr5	500000	520000	10816
chr5	520000	540000	10508
chr5	540000	560000	9295
chr5	560000	580000	9681
chr5	580000	600000	11197
chr5	600000	620000	11610
chr5	620000	640000	12367
chr5	640000	660000	12122
chr5	660000	680000	10320
chr5	680000	700000	11943
chr5	700000	720000	11339
chr5	720000	740000	11845
chr5	740000	760000	11704
chr5	760000	780000	11661
chr5	780000	800000	9988
chr5	800000	820000	10090
chr5	820000	840000	11742
chr5	840000	860000	9681
chr5	860000	880000	9824
chr5	880000	900000	11159
chr5	900000	920000	11902
chr5	920000	940000	12186
chr5	940000	960000	11943
chr5	960000	980000	11255
chr5	980000	1000000	10693
chr5	1000000	1020000	11165
chr5	1020000	1040000	12107
chr5	1040000	1060000	11840
chr5	1060000	1080000	11238
chr5	1080000	1100000	11964
chr5	1100000	1120000	12670
chr5	1120000	1140000	11674
chr5	1140000	1160000	11924
chr5	1160000	1180000	11004
chr5	1180000	1200000	12121
chr5	1200000	1220000	12132
chr5	1220000	1240000	11925
chr5	1240000	1260000	11120
chr5	1260000	1280000	11350
chr5	1280000	1300000	9617
chr5	1300000	1320000	12071
chr5	1320000	1340000	11896
chr5	1340000	1360000	12352
chr5	1360000	1380000	12199
chr5	1380000	1400000	10560
chr5	1400000	1420000	10652
chr5	1420000	1440000	12429
chr5	1440000	1460000	10929
chr5	1460000	1480000	10713
chr5	1480000	1500000	10655
chr5	1500000	1520000	11982
chr5	1520000	1540000	11273
chr5	1540000	1560000	8875
chr5	1560000	1580000	10037
chr5	1580000	1600000	10385
chr5	1600000	1620000	10819
chr5	1620000	1640000	11879
chr5	1640000	1660000	11788
chr5	1660000	1680000	12060
chr5	1680000	1700000	11795
chr5	1700000	1720000	11343
chr5	1720000	1740000	10656
chr5	1740000	1760000	12536
chr5	1760000	1780000	11162
chr5	1780000	1800000	11170
chr5	1800000	1820000	13126
chr5	1820000	1840000	11770
chr5	1840000	1860000	11254
chr5	1860000	1880000	11791
chr5	1880000	1900000	11517
chr5	1900000	1920000	10843
chr5	1920000	1940000	12657
chr5	1940000	1960000	11904
chr5	1960000	1980000	10633
chr5	1980000	2000000	11474
chr5	2000000	2020000	12982
chr5	2020000	2040000	12322
chr5	2040000	2060000	10250
chr5	2060000	2080000	11445
chr5	2080000	2100000	10773
chr5	2100000	2120000	10874
chr5	2120000	2140000	12053
chr5	2140000	2160000	11400
chr5	2160000	2180000	11227
chr5	2180000	2200000	12571
chr5	2200000	2220000	12016
chr5	2220000	2240000	9810
chr5	2240000	2260000	10230
chr5	2260000	2280000	9831
chr5	2280000	2300000	10522
chr5	2300000	2320000	12434
chr5	2320000	2340000	10258
chr5	2340000	2360000	10673
chr5	2360000	2380000	11582
chr5	2380000	2400000	11016
chr5	2400000	2420000	12641
chr5	2420000	2440000	12000
chr5	2440000	2460000	11858
chr5	2460000	2480000	10735
chr5	2480000	2500000	11508
chr5	2500000	2520000	10555
chr5	2520000	2540000	13244
chr5	2540000	2560000	11071
chr5	2560000	2580000	11199
chr5	2580000	2600000	11423
chr5	2600000	2620000	10589
chr5	2620000	2640000	10852
chr5	2640000	2660000	11307
chr5	2660000	2680000	12156
chr5	2680000	2700000	9460
chr5	2700000	2720000	9624
chr5	2720000	2740000	10015
chr5	2740000	2760000	11213
chr5	2760000	2780000	12160
chr5	2780000	2800000	9985
chr5	2800000	2820000	8759
chr5	2820000	2840000	9539
chr5	2840000	2860000	9818
chr5	2860000	2880000	11087
chr5	2880000	2900000	11000
chr5	2900000	2920000	11716
chr5	2920000	2940000	10244
chr5	2940000	2960000	9726
chr5	2960000	2980000	10394
chr5	2980000	3000000	10321
chr5	3000000	3020000	10825
chr5	3020000	3040000	10720
chr5	3040000	3060000	12368
chr5	3060000	3080000	11674
chr5	3080000	3100000	11866
chr5	3100000	3120000	12476
chr5	3120000	3140000	12224
chr5	3140000	3160000	10738
chr5	3160000	3180000	10651
chr5	3180000	3200000	11496
chr5	3200000	3220000	9657
chr5	3220000	3240000	11811
chr5	3240000	3260000	12607
chr5	3260000	3280000	11022
chr5	3280000	3300000	11336
chr5	3300000	3320000	10913
chr5	3320000	3340000	12329
chr5	3340000	3360000	12469
chr5	3360000	3380000	12196
chr5	3380000	3400000	11362
chr5	3400000	3420000	11918
chr5	3420000	3440000	12071
chr5	3440000	3460000	12474
chr5	3460000	3480000	11606
chr5	3480000	3500000	10690
chr5	3500000	3520000	10970
chr5	3520000	3540000	11320
chr5	3540000	3560000	12202
chr5	3560000	3580000	12643
chr5	3580000	3600000	12053
chr5	3600000	3620000	12672
chr5	3620000	3640000	12350
chr5	3640000	3660000	11430
chr5	3660000	3680000	11690
chr5	3680000	3700000	11878
chr5	3700000	3720000	12383
chr5	3720000	3740000	10970
chr5	3740000	3760000	10799
chr5	3760000	3780000	10333
chr5	3780000	3800000	9109
chr5	3800000	3820000	9019
chr5	3820000	3840000	10071
chr5	3840000	3860000	10630
chr5	3860000	3880000	10808
chr5	3880000	3900000	10750
chr5	3900000	3920000	11969
chr5	3920000	3940000	9166
chr5	3940000	3960000	11043
chr5	3960000	3980000	11145
chr5	3980000	4000000	11655
chr5	4000000	4020000	11355
chr5	4020000	4040000	11758
chr5	4040000	4060000	11741
chr5	4060000	4080000	12594
chr5	4080000	4100000	12232
chr5	4100000	4120000	10756
chr5	4120000	4140000	11886
chr5	4140000	4160000	12029
chr5	4160000	4180000	10911
chr5	4180000	4200000	12337
chr5	4200000	4220000	12457
chr5	4220000	4240000	10788
chr5	4240000	4260000	10537
chr5	4260000	4280000	10427
chr5	4280000	4300000	9157
chr5	4300000	4303545	1677
chr6	0	20000	9576
chr6	20000	40000	10971
chr6	40000	60000	11059
chr6	60000	80000	11586
chr6	80000	100000	11688
chr6	100000	120000	11371
chr6	120000	140000	11912
chr6	140000	160000	11299
chr6	160000	180000	11098
chr6	180000	200000	11255
chr6	200000	220000	11948
chr6	220000	240000	11727
chr6	240000	260000	11907
chr6	260000	280000	10480
chr6	280000	300000	11546
chr6	300000	320000	11697
chr6	320000	340000	12145
chr6	340000	360000	11618
chr6	360000	380000	11064
chr6	380000	400000	11699
chr6	400000	420000	11970
chr6	420000	440000	11923
chr6	440000	460000	10917
chr6	460000	480000	11653
chr6	480000	500000	11462
chr6	500000	520000	11041
chr6	520000	540000	11073
chr6	540000	560000	11575
chr6	560000	580000	12068
chr6	580000	600000	12105
chr6	600000	620000	12436
chr6	620000	640000	11807
chr6	640000	660000	11429
chr6	660000	680000	11869
chr6	680000	700000	12359
chr6	700000	720000	10994
chr6	720000	740000	10420
chr6	740000	760000	9889
chr6	760000	780000	11601
chr6	780000	800000	9854
chr6	800000	820000	10076
chr6	820000	840000	9448
chr6	840000	860000	12127
chr6	860000	880000	12236
chr6	880000	900000	12626
chr6	900000	920000	11091
chr6	920000	940000	11727
chr6	940000	960000	11206
chr6	960000	980000	11450
chr6	980000	1000000	11089
chr6	1000000	1020000	9705
chr6	1020000	1040000	10426
chr6	1040000	1060000	10874
chr6	1060000	1080000	11336
chr6	1080000	1100000	11283
chr6	1100000	1120000	11391
chr6	1120000	1140000	12570
chr6	1140000	1160000	12022
chr6	1160000	1180000	11930
chr6	1180000	1200000	11618
chr6	1200000	1220000	12420
chr6	1220000	1240000	13138
chr6	1240000	1260000	10617
chr6	1260000	1280000	11415
chr6	1280000	1300000	11891
chr6	1300000	1320000	12023
chr6	1320000	1340000	10049
chr6	1340000	1360000	12021
chr6	1360000	1380000	11472
chr6	1380000	1400000	9240
chr6	1400000	1420000	9935
chr6	1420000	1440000	12075
chr6	1440000	1460000	11731
chr6	1460000	1480000	10539
chr6	1480000	1500000	11839
chr6	1500000	1520000	10803
chr6	1520000	1540000	11659
chr6	1540000	1560000	11907
chr6	1560000	1580000	9958
chr6	1580000	1600000	11838
chr6	1600000	1620000	12468
chr6	1620000	1640000	13047
chr6	1640000	1660000	11150
chr6	1660000	1680000	11038
chr6	1680000	1700000	10532
chr6	1700000	1720000	11854
chr6	1720000	1740000	12016
chr6	1740000	1760000	12311
chr6	1760000	1780000	10992
chr6	1780000	1800000	12153
chr6	1800000	1820000	12969
chr6	1820000	1840000	12971
chr6	1840000	1860000	9525
chr6	1860000	1880000	10351
chr6	1880000	1900000	9234
chr6	1900000	1920000	10415
chr6	1920000	1940000	9225
chr6	1940000	1960000	9992
chr6	1960000	1980000	9885
chr6	1980000	2000000	10234
chr6	2000000	2020000	11343
chr6	2020000	2040000	10374
chr6	2040000	2060000	9625
chr6	2060000	2080000	9941
chr6	2080000	2100000	10362
chr6	2100000	2120000	9367
chr6	2120000	2140000	10075
chr6	2140000	2160000	11760
chr6	2160000	2180000	11106
chr6	2180000	2200000	11440
chr6	2200000	2220000	11904
chr6	2220000	2240000	11260
chr6	2240000	2260000	10402
chr6	2260000	2280000	11456
chr6	2280000	2300000	10221
chr6	2300000	2320000	9429
chr6	2320000	2340000	10141
chr6	2340000	2360000	12884
chr6	2360000	2380000	11766
chr6	2380000	2400000	11741
chr6	2400000	2420000	10723
chr6	2420000	2440000	12021
chr6	2440000	2460000	10284
chr6	2460000	2480000	10455
chr6	2480000	2500000	11673
chr6	2500000	2520000	11191
chr6	2520000	2540000	11422
chr6	2540000	2560000	11639
chr6	2560000	2580000	12380
chr6	2580000	2600000	12048
chr6	2600000	2620000	12145
chr6	2620000	2640000	12984
chr6	2640000	2660000	11391
chr6	2660000	2680000	11912
chr6	2680000	2700000	12745
chr6	2700000	2720000	11903
chr6	2720000	2740000	10533
chr6	2740000	2760000	9996
chr6	2760000	2780000	12707
chr6	2780000	2800000	12189
chr6	2800000	2820000	12553
chr6	2820000	2840000	11962
chr6	2840000	2860000	11663
chr6	2860000	2880000	10803
chr6	2880000	2900000	11216
chr6	2900000	2920000	11487
chr6	2920000	2940000	10848
chr6	2940000	2960000	11322
chr6	2960000	2980000	11629
chr6	2980000	3000000	10525
chr6	3000000	3020000	11893
chr6	3020000	3040000	12318
chr6	3040000	3060000	11677
chr6	3060000	3080000	11742
chr6	3080000	3100000	11833
chr6	3100000	3120000	12225
chr6	3120000	3140000	11066
chr6	3140000	3160000	9975
chr6	3160000	3180000	11306
chr6	3180000	3200000	11945
chr6	3200000	3220000	10954
chr6	3220000	3240000	11553
chr6	3240000	3260000	10111
chr6	3260000	3280000	12174
chr6	3280000	3300000	12920
chr6	3300000	3320000	11741
chr6	3320000	3340000	11792
chr6	3340000	3360000	12346
chr6	3360000	3380000	10293
chr6	3380000	3400000	10439
chr6	3400000	3420000	10630
chr6	3420000	3440000	10947
chr6	3440000	3460000	11593
chr6	3460000	3480000	12184
chr6	3480000	3500000	12223
chr6	3500000	3520000	12028
chr6	3520000	3540000	11061
chr6	3540000	3560000	10382
chr6	3560000	3580000	11643
chr6	3580000	3600000	10342
chr6	3600000	3620000	11482
chr6	3620000	3640000	11642
chr6	3640000	3660000	10308
chr6	3660000	3680000	11364
chr6	3680000	3700000	11443
chr6	3700000	3720000	11118
chr6	3720000	3740000	10468
chr6	3740000	3760000	9096
chr6	3760000	3764495	1832
chr8	0	20000	8344
chr8	20000	40000	9105
chr8	40000	60000	10304
chr8	60000	80000	10295
chr8	80000	100000	11244
chr8	100000	120000	10503
chr8	120000	140000	10416
chr8	140000	160000	10813
chr8	160000	180000	11811
chr8	180000	200000	11441
chr8	200000	220000	11315
chr8	220000	240000	10353
chr8	240000	260000	10782
chr8	260000	280000	10631
chr8	280000	300000	9794
chr8	300000	320000	10535
chr8	320000	340000	10551
chr8	340000	360000	12690
chr8	360000	380000	12193
chr8	380000	400000	12165
chr8	400000	420000	11440
chr8	420000	440000	10523
chr8	440000	460000	11422
chr8	460000	480000	11815
chr8	480000	500000	11645
chr8	500000	520000	12309
chr8	520000	540000	10975
chr8	540000	560000	10311
chr8	560000	580000	10057
chr8	580000	600000	10071
chr8	600000	620000	8779
chr8	620000	640000	10114
chr8	640000	660000	10297
chr8	660000	680000	10051
chr8	680000	700000	10235
chr8	700000	720000	12148
chr8	720000	740000	11907
chr8	740000	760000	11958
chr8	760000	780000	11086
chr8	780000	800000	12196
chr8	800000	820000	12597
chr8	820000	840000	11365
chr8	840000	860000	11276
chr8	860000	880000	11878
chr8	880000	900000	11047
chr8	900000	920000	12569
chr8	920000	940000	11424
chr8	940000	960000	11378
chr8	960000	980000	11467
chr8	980000	1000000	12110
chr8	1000000	1020000	12175
chr8	1020000	1040000	11690
chr8	1040000	1060000	12364
chr8	1060000	1080000	12615
chr8	1080000	1100000	11413
chr8	1100000	1120000	11941
chr8	1120000	1140000	12517
chr8	1140000	1160000	11653
chr8	1160000	1180000	11792
chr8	1180000	1200000	10221
chr8	1200000	1220000	11896
chr8	1220000	1240000	11440
chr8	1240000	1260000	11004
chr8	1260000	1280000	12478
chr8	1280000	1300000	10166
chr8	1300000	1320000	11793
chr8	1320000	1340000	13032
chr8	1340000	1360000	13068
chr8	1360000	1380000	11054
chr8	1380000	1400000	10837
chr8	1400000	1420000	10143
chr8	1420000	1440000	10008
chr8	1440000	1460000	12162
chr8	1460000	1480000	11938
chr8	1480000	1500000	11247
chr8	1500000	1520000	11424
chr8	1520000	1540000	11300
chr8	1540000	1560000	11616
chr8	1560000	1580000	11930
chr8	1580000	1600000	11867
chr8	1600000	1620000	11003
chr8	1620000	1640000	10666
chr8	1640000	1660000	9104
chr8	1660000	1680000	11255
chr8	1680000	1700000	11384
chr8	1700000	1720000	10698
chr8	1720000	1740000	10594
chr8	1740000	1760000	11559
chr8	1760000	1780000	11543
chr8	1780000	1800000	12578
chr8	1800000	1820000	11801
chr8	1820000	1840000	10408
chr8	1840000	1860000	10067
chr8	1860000	1880000	10507
chr8	1880000	1900000	11504
chr8	1900000	1920000	12364
chr8	1920000	1940000	12117
chr8	1940000	1960000	12901
chr8	1960000	1980000	12298
chr8	1980000	2000000	12435
chr8	2000000	2020000	11648
chr8	2020000	2040000	12220
chr8	2040000	2060000	11757
chr8	2060000	2080000	11846
chr8	2080000	2100000	10930
chr8	2100000	2120000	11216
chr8	2120000	2140000	11358
chr8	2140000	2160000	12121
chr8	2160000	2180000	11679
chr8	2180000	2200000	12114
chr8	2200000	2220000	10844
chr8	2220000	2240000	9992
chr8	2240000	2260000	11599
chr8	2260000	2280000	12303
chr8	2280000	2300000	12359
chr8	2300000	2320000	11420
chr8	2320000	2340000	11562
chr8	2340000	2360000	12270
chr8	2360000	2380000	11645
chr8	2380000	2400000	12425
chr8	2400000	2420000	11037
chr8	2420000	2440000	9900
chr8	2440000	2460000	11133
chr8	2460000	2480000	10245
chr8	2480000	2500000	9840
chr8	2500000	2520000	11789
chr8	2520000	2540000	10791
chr8	2540000	2560000	10666
chr8	2560000	2580000	9688
chr8	2580000	2600000	11212
chr8	2600000	2620000	9618
chr8	2620000	2640000	9496
chr8	2640000	2660000	12170
chr8	2660000	2680000	10630
chr8	2680000	2700000	11803
chr8	2700000	2720000	11791
chr8	2720000	2740000	12115
chr8	2740000	2760000	9810
chr8	2760000	2780000	11635
chr8	2780000	2800000	11083
chr8	2800000	2820000	11163
chr8	2820000	2840000	10494
chr8	2840000	2860000	10844
chr8	2860000	2880000	9521
chr8	2880000	2900000	12398
chr8	2900000	2920000	11685
chr8	2920000	2940000	10108
chr8	2940000	2960000	9664
chr8	2960000	2966669	2904
chr7	0	20000	8653
chr7	20000	40000	8772
chr7	40000	60000	10202
chr7	60000	80000	11379
chr7	80000	100000	11151
chr7	100000	120000	12019
chr7	120000	140000	12127
chr7	140000	160000	12598
chr7	160000	180000	11418
chr7	180000	200000	11055
chr7	200000	220000	12292
chr7	220000	240000	10964
chr7	240000	260000	10945
chr7	260000	280000	11760
chr7	280000	300000	12369
chr7	300000	320000	11887
chr7	320000	340000	11114
chr7	340000	360000	11934
chr7	360000	380000	12167
chr7	380000	400000	10897
chr7	400000	420000	11620
chr7	420000	440000	10981
chr7	440000	460000	11523
chr7	460000	480000	11231
chr7	480000	500000	11027
chr7	500000	520000	10547
chr7	520000	540000	11527
chr7	540000	560000	12595
chr7	560000	580000	11161
chr7	580000	600000	11819
chr7	600000	620000	11913
chr7	620000	640000	11147
chr7	640000	660000	11301
chr7	660000	680000	12103
chr7	680000	700000	12310
chr7	700000	720000	12639
chr7	720000	740000	12069
chr7	740000	760000	11375
chr7	760000	780000	11153
chr7	780000	800000	11360
chr7	800000	820000	12193
chr7	820000	840000	11277
chr7	840000	860000	11685
chr7	860000	880000	12414
chr7	880000	900000	12369
chr7	900000	920000	12340
chr7	920000	940000	9840
chr7	940000	960000	12145
chr7	960000	980000	11496
chr7	980000	1000000	12183
chr7	1000000	1020000	10817
chr7	1020000	1040000	10291
chr7	1040000	1060000	9501
chr7	1060000	1080000	10144
chr7	1080000	1100000	12174
chr7	1100000	1120000	11819
chr7	1120000	1140000	11750
chr7	1140000	1160000	10057
chr7	1160000	1180000	11563
chr7	1180000	1200000	10648
chr7	1200000	1220000	11033
chr7	1220000	1240000	11345
chr7	1240000	1260000	11690
chr7	1260000	1280000	12498
chr7	1280000	1300000	12432
chr7	1300000	1320000	12097
chr7	1320000	1340000	11133
chr7	1340000	1360000	12964
chr7	1360000	1380000	11581
chr7	1380000	1400000	12676
chr7	1400000	1420000	10770
chr7	1420000	1440000	10403
chr7	1440000	1460000	11935
chr7	1460000	1480000	11737
chr7	1480000	1500000	11655
chr7	1500000	1520000	11246
chr7	1520000	1540000	11933
chr7	1540000	1560000	12009
chr7	1560000	1580000	11767
chr7	1580000	1600000	12828
chr7	1600000	1620000	12285
chr7	1620000	1640000	12373
chr7	1640000	1660000	10746
chr7	1660000	1680000	10125
chr7	1680000	1700000	10004
chr7	1700000	1720000	11611
chr7	1720000	1740000	11093
chr7	1740000	1760000	12244
chr7	1760000	1780000	12917
chr7	1780000	1800000	11163
chr7	1800000	1820000	12584
chr7	1820000	1840000	11843
chr7	1840000	1860000	11837
chr7	1860000	1880000	11546
chr7	1880000	1900000	10074
chr7	1900000	1920000	10602
chr7	1920000	1940000	11105
chr7	1940000	1960000	10936
chr7	1960000	1980000	11466
chr7	1980000	2000000	11381
chr7	2000000	2020000	11736
chr7	2020000	2040000	11856
chr7	2040000	2060000	11220
chr7	2060000	2080000	11006
chr7	2080000	2100000	10974
chr7	2100000	2120000	9374
chr7	2120000	2140000	10927
chr7	2140000	2160000	11956
chr7	2160000	2180000	11953
chr7	2180000	2200000	11783
chr7	2200000	2220000	13022
chr7	2220000	2240000	12610
chr7	2240000	2260000	10955
chr7	2260000	2280000	11884
chr7	2280000	2300000	11064
chr7	2300000	2320000	11549
chr7	2320000	2340000	11008
chr7	2340000	2360000	9973
chr7	2360000	2380000	11782
chr7	2380000	2400000	11328
chr7	2400000	2420000	10349
chr7	2420000	2440000	11188
chr7	2440000	2460000	10062
chr7	2460000	2480000	10619
chr7	2480000	2500000	11214
chr7	2500000	2520000	9808
chr7	2520000	2540000	11516
chr7	2540000	2560000	10464
chr7	2560000	2580000	12404
chr7	2580000	2600000	11859
chr7	2600000	2620000	12014
chr7	2620000	2640000	11899
chr7	2640000	2660000	11579
chr7	2660000	2680000	10897
chr7	2680000	2700000	10062
chr7	2700000	2720000	12610
chr7	2720000	2740000	11142
chr7	2740000	2760000	10183
chr7	2760000	2780000	11435
chr7	2780000	2800000	11642
chr7	2800000	2820000	12049
chr7	2820000	2840000	11435
chr7	2840000	2860000	10947
chr7	2860000	2880000	10706
chr7	2880000	2900000	12074
chr7	2900000	2920000	11281
chr7	2920000	2940000	10531
chr7	2940000	2948755	3634
chr9	0	20000	8855
chr9	20000	40000	11924
chr9	40000	60000	12139
chr9	60000	80000	10138
chr9	80000	100000	9865
chr9	100000	120000	11896
chr9	120000	140000	11339
chr9	140000	160000	11622
chr9	160000	180000	10767
chr9	180000	200000	11624
chr9	200000	220000	11603
chr9	220000	240000	11421
chr9	240000	260000	11859
chr9	260000	280000	11712
chr9	280000	300000	11972
chr9	300000	320000	11139
chr9	320000	340000	12083
chr9	340000	360000	11601
chr9	360000	380000	8844
chr9	380000	400000	10268
chr9	400000	420000	12397
chr9	420000	440000	11767
chr9	440000	460000	11214
chr9	460000	480000	11240
chr9	480000	500000	11654
chr9	500000	520000	11595
chr9	520000	540000	10115
chr9	540000	560000	9375
chr9	560000	580000	9591
chr9	580000	600000	11037
chr9	600000	620000	9640
chr9	620000	640000	10891
chr9	640000	660000	10242
chr9	660000	680000	10673
chr9	680000	700000	10998
chr9	700000	720000	12215
chr9	720000	740000	12170
chr9	740000	760000	11491
chr9	760000	780000	11386
chr9	780000	800000	10459
chr9	800000	820000	12081
chr9	820000	840000	10553
chr9	840000	860000	10394
chr9	860000	880000	9667
chr9	880000	900000	12037
chr9	900000	920000	12723
chr9	920000	940000	11623
chr9	940000	960000	12214
chr9	960000	980000	12835
chr9	980000	1000000	11701
chr9	1000000	1020000	12171
chr9	1020000	1040000	11423
chr9	1040000	1060000	9921
chr9	1060000	1080000	10450
chr9	1080000	1100000	11665
chr9	1100000	1120000	10921
chr9	1120000	1140000	11098
chr9	1140000	1160000	10908
chr9	1160000	1180000	11027
chr9	1180000	1200000	12276
chr9	1200000	1220000	11540
chr9	1220000	1240000	12856
chr9	1240000	1260000	11634
chr9	1260000	1280000	10929
chr9	1280000	1300000	10886
chr9	1300000	1320000	12173
chr9	1320000	1340000	11475
chr9	1340000	1360000	10899
chr9	1360000	1380000	12136
chr9	1380000	1400000	11549
chr9	1400000	1420000	12244
chr9	1420000	1440000	12073
chr9	1440000	1460000	12224
chr9	1460000	1480000	11968
chr9	1480000	1500000	11386
chr9	1500000	1520000	11247
chr9	1520000	1540000	11754
chr9	1540000	1560000	12178
chr9	1560000	1580000	12362
chr9	1580000	1600000	12025
chr9	1600000	1620000	12127
chr9	1620000	1640000	11661
chr9	1640000	1660000	12540
chr9	1660000	1680000	9530
chr9	1680000	1700000	11118
chr9	1700000	1720000	12227
chr9	1720000	1740000	11513
chr9	1740000	1760000	12106
chr9	1760000	1780000	10438
chr9	1780000	1800000	12724
chr9	1800000	1820000	11568
chr9	1820000	1840000	11162
chr9	1840000	1860000	11511
chr9	1860000	1880000	11027
